101	623	25	61.02
5023	698	3	42.16
119	377	5	17.49
550	1299	3	28.77
1198	343	3	25.21
1486	190	3	22.5
211	476	6	39.67
132	833	3	15
720	363	3	21.95
4088	47	3	57.85
822	228	6	48.14
629	165	5	30.85
1608	159	3	21.89
280	58	9	20.7
1459	560	4	41.73
998	439	5	47.84
10591	4360	3	64.58
208	306	4	19.39
848	417	3	24.01
695	104	7	17.97
1094	165	9	79.62
208	159	4	13.42
114	537	4	14.37
57	1441	3	10.76
220	3644	6	72.33
8426	708	3	50.66
230	1766	3	25.14
2827	4705	5	94.46
249	116	19	96.58
3916	175	4	42.43
309	4500	6	84.71
210	140	3	7.32
1072	107	5	19.91
288	420	3	17.02
2901	101	3	5.43
519	787	6	58.7
1342	4397	5	81.84
352	1154	4	35.98
2407	3804	3	48.26
101	231	27	19.78
183	272	12	76.57
4230	1415	4	62.98
1658	134	6	49.15
327	132	4	14.32
217	101	23	10.27
995	152	7	54.44
1405	103	4	5.86
213	9224	3	42.71
177	111	6	9.6
121	6658	3	31.54
103	813	9	16.32
537	102	10	10.52
1380	58	3	10.67
231	253	3	12.1
105	1127	4	12.53
556	104	4	4.73
5060	58	5	44.62
57	123	11	5.45
101	5919	4	19.82
500	284	4	26.28
103	866	8	13.61
511	221	3	16.33
278	543	4	26.57
1401	104	3	7.44
286	682	4	28.94
191	6533	3	35.14
384	424	4	27.42
7074	287	3	40.25
58	2570	3	15.16
183	391	3	13.24
103	4200	3	10.76
5159	103	3	12.9
183	595	3	15.72
162	238	11	62.03
722	359	7	63.44
388	14	4	24.35
7399	9213	3	70.66
135	143	6	14.89
699	103	8	10.31
1502	1175	7	95.57
232	6439	5	72.12
222	398	39	408.59
806	234	3	19.87
108	1063	6	30.67
472	373	4	27.98
1926	101	10	33.8
3389	2360	6	106.47
793	112	3	10.42
236	3853	4	45.46
103	1684	4	7.35
156	374	4	17.96
104	1095	3	6.06
6260	102	5	34.14
104	886	5	12.34
1391	102	8	20.77
464	102	11	10.52
128	255	4	11.27
101	4893	3	9.36
2876	3387	3	48.9
1167	176	3	20.34
104	963	5	13.28
2231	101	7	20.25
2694	70	5	42.73
121	1393	6	41.76
156	344	3	11.27
268	4158	3	33.52
1607	103	3	3.84
902	101	6	4.34
239	340	6	36.79
370	102	10	5.27
426	114	10	49.65
8151	77	3	38.65
101	354	46	115.3
109	339	4	7.72
182	2028	3	24.47
821	157	3	17
415	120	3	8.39
503	12	3	11.06
1298	520	4	40.38
388	9	7	40.91
106	533	12	45.2
105	1430	5	20.53
8906	103	3	21.04
120	992	4	20.71
6741	186	3	37.14
151	338	3	10.97
174	1478	3	21.82
134	660	3	13.43
5352	1036	3	45.08
58	1026	3	8.66
2336	101	9	32.89
741	489	3	24.03
537	172	5	29.68
369	192	4	20.1
137	7930	4	51.33
191	252	3	10.83
105	1325	6	25.74
1080	254	3	22.36
101	3815	3	7.65
158	283	7	35.37
3563	1435	5	79.26
332	126	8	36.27
556	178	8	56.18
990	101	6	5.2
149	111	29	119.72
327	153	3	10.87
664	1227	4	42.04
479	188	3	14.84
149	239	3	8.74
8128	7991	3	70.66
328	472	3	18.45
101	1510	4	4
652	6422	4	61.68
106	328	7	12.63
360	280	32	331.07
118	306	4	10.57
1560	564	7	83.92
335	399	3	17.52
2318	6841	4	79.36
1676	2772	3	42.77
1052	225	3	21.4
449	223	3	15.52
359	553	5	38.66
113	5176	3	26.05
1089	784	5	55.96
521	77	4	18.75
228	108	4	4.79
476	552	3	21.73
156	101	44	32.02
355	103	11	7.93
105	561	5	10.23
175	916	3	18.48
249	305	3	13.79
4774	16	5	67.41
119	579	3	10.06
5153	101	3	10.51
539	107	4	8.23
608	186	3	16.13
101	818	13	23.7
150	6106	3	33.25
586	189	7	49.28
280	121	3	6.34
1891	103	3	4.67
1536	101	5	6.78
103	3860	3	9.95
277	633	3	19.15
127	5006	5	56.2
101	2537	4	8.36
2456	148	3	24.34
1119	102	9	21.33
103	1502	4	6.31
104	205	17	30.57
362	155	5	24.23
10785	258	3	43.86
752	546	3	24.77
2997	2372	9	168.7
124	515	13	83.24
249	1943	3	26.43
874	1656	4	47.23
168	102	20	5.65
10387	1653	3	56.56
1374	106	6	27.5
783	2191	4	49.74
282	171	5	22.91
512	119	6	26.92
3254	103	3	8.64
101	1936	4	5.86
168	2963	3	27.26
497	254	9	71.38
130	461	5	23.2
2284	1045	3	37.33
107	486	3	4.28
484	10754	3	48.15
533	117	3	9.43
196	1056	3	20.78
216	270	3	12.06
182	103	16	4.07
135	778	11	84.63
5266	316	6	90.83
117	1094	12	92.95
347	202	4	20.27
1370	101	6	8.63
383	117	11	54.95
3625	2262	9	174.25
350	743	5	42
311	2333	4	41.77
606	1329	3	29.33
648	607	3	24.34
120	367	3	7.58
139	6295	3	32.13
194	1179	37	524.44
3134	151	3	27.14
101	9490	3	18.55
103	541	12	18.01
70	1656	3	18.06
2730	8244	3	60.61
103	437	12	13.82
596	1326	7	81.41
1205	2060	3	37.6
105	614	5	11.06
157	216	39	313.02
433	3042	7	94.59
209	12	3	5.87
431	194	4	21.72
104	458	6	8.9
112	296	4	8.04
303	139	6	26.34
248	157	3	9.24
7688	102	4	27.32
1895	104	5	20.94
162	1893	3	23.11
1424	107	6	30.09
5254	554	3	40.61
2661	101	6	18.72
1624	108	7	45.49
415	620	3	21.75
119	322	6	21.18
821	660	3	26.68
101	995	18	52.34
305	112	4	8.28
108	545	7	27.01
7527	5717	4	92.91
2009	103	3	5.17
3206	222	3	30
333	3905	3	34.22
875	4833	5	78.66
104	495	5	6.81
189	121	12	45.63
2581	101	4	8.36
248	160	3	9.45
354	101	14	7.14
104	411	10	22.08
403	135	3	10.66
101	2357	7	21.18
310	818	5	41.7
8787	266	3	44.1
101	2253	10	37.85
101	2178	4	6.57
229	234	3	11.58
105	662	3	4.44
4026	425	4	52.03
107	7615	3	25.41
3178	102	3	8.13
106	1711	5	23.71
2604	131	3	23.15
886	102	7	9.73
779	111	5	21.92
238	9268	3	43.38
221	904	5	38.87
241	244	6	32.57
3285	235	3	30.44
478	141	15	111.32
4620	260	3	34.39
259	1011	5	41.85
573	1063	4	39.16
134	411	3	10.64
103	528	21	52.34
104	1115	4	10.35
385	101	15	10.46
2964	103	3	8.09
129	2178	4	30.85
119	5833	3	28.94
286	211	5	25.84
124	103	35	9.02
10723	316	3	45.36
115	1169	3	14.46
1905	217	10	113.85
57	905	8	36.03
139	523	3	12.56
2438	117	3	20.01
3427	101	8	39.65
134	160	3	4.84
523	101	9	4.22
763	1673	5	60.55
490	4497	4	54.77
1356	8829	3	55.25
101	3322	4	10.96
1329	103	5	8.7
1683	101	6	11.31
637	101	8	4.51
2088	932	3	36.02
626	109	6	23.29
241	559	4	25.45
163	226	4	14.18
651	6557	5	83.42
1316	1994	4	53.09
670	127	3	12.22
864	196	14	136.4
10323	157	3	40.26
5091	1259	6	110.32
330	2800	3	31.55
3428	596	4	52.39
3280	102	3	8.13
1465	106	3	9.91
69	4848	7	85.4
593	669	13	146.82
101	655	21	45.95
3010	102	3	7.59
153	104	14	12.45
643	111	3	8.73
185	476	3	14.63
619	107	3	5.43
1533	1767	3	38.01
2475	101	4	7.85
488	101	19	27.78
1294	7506	4	73.28
104	240	10	11.93
2640	1795	4	59.91
505	135	3	12.02
101	2510	15	92.76
101	152	27	4.73
5720	101	4	19.82
235	126	14	68.56
113	5159	4	38.18
223	892	4	29.13
1619	10433	3	56.56
101	208	39	43.84
1766	2247	4	57.22
1423	105	3	9.25
432	105	4	5.02
103	3395	3	9.25
234	1099	3	22.04
103	3193	3	8.64
623	1064	3	28.21
126	369	3	8.65
1571	372	3	27.57
417	349	6	44.89
908	118	5	26.81
1187	433	16	204.21
103	2114	3	5.44
284	65	5	24.53
234	2368	7	78.13
712	102	10	15.64
219	2127	3	26.28
4519	106	3	19.28
103	844	7	10.09
1131	1183	3	33.19
186	503	3	15.06
8848	1146	3	54.17
552	441	3	21.28
240	259	23	191.47
8301	149	3	39.93
311	335	3	15.91
2011	4741	5	89.29
106	119	33	54.44
1145	107	4	14.75
726	150	4	23.29
101	1527	5	6.78
1082	140	3	17.76
2043	101	4	6.21
839	450	4	34.91
1619	7468	4	75.59
4834	259	3	34.33
5526	949	4	62.74
10539	117	3	35.38
124	2529	10	103.2
8951	1501	3	55.87
110	318	4	7.91
135	126	5	7.6
540	937	3	26.24
4278	103	7	43.13
6731	101	3	14.14
117	438	8	37.19
129	10423	3	37.76
2670	831	5	68.21
320	2042	4	40.55
1386	102	9	25.58
471	102	13	16.3
826	1933	5	63.41
275	2280	3	28.12
323	239	3	13.94
325	989	3	23.37
391	372	5	35.27
581	2435	13	199.41
2516	104	3	11.75
1530	280	8	85.62
103	1655	3	3.84
103	1723	3	4.23
6456	4900	4	83.35
2419	58	7	48.22
962	131	3	15.83
820	104	3	4.36
228	506	7	50.44
300	135	3	8.78
211	825	3	19.35
161	238	3	9.25
126	176	9	29.85
1151	802	3	30.68
538	105	4	6.37
462	112	9	39.52
1225	122	6	40.14
288	140	8	39.71
1237	101	9	18.17
315	101	64	188.6
210	420	3	14.97
103	3650	3	9.25
126	218	12	53.13
228	4934	3	34.75
128	7377	3	32.98
120	657	3	10.93
9890	102	3	20.49
105	1211	3	8.21
162	4780	7	94.81
757	6834	4	68.25
237	624	15	141.3
232	3958	8	109.22
2624	77	4	34.83
1488	104	5	18.03
817	3129	3	38.88
848	1153	3	30.9
225	594	3	17.2
106	108	39	41.64
617	103	10	14.12
110	527	5	16.77
449	1483	3	28.31
129	279	3	7.78
632	137	11	78.38
2163	181	4	35.53
183	174	3	7.98
773	160	6	42.15
503	411	3	20.41
101	6277	3	12.01
743	965	3	28.74
3207	101	5	16.32
108	765	4	14.18
391	102	9	4.28
101	5059	4	17.28
653	349	3	20.87
514	12	4	17.05
103	1929	4	8.64
1059	118	3	14.15
104	796	7	20.28
393	869	4	33.9
391	499	5	38.51
4593	731	3	41.29
128	111	18	44.09
7827	6114	3	63.93
325	866	11	112.9
5796	109	3	25.76
2370	630	5	62.42
310	230	4	20.18
108	2365	3	16.68
214	219	22	168
103	1672	3	4.03
436	223	3	15.41
10776	8598	3	75.16
101	448	36	89.76
118	378	3	7.57
518	197	8	58.35
406	103	8	3.92
1853	103	6	17.27
129	532	3	11.58
101	1350	5	5.69
9640	5798	3	68.43
275	1043	4	32.74
1101	398	7	72.49
5618	5500	5	109.35
313	756	4	30.8
9599	1229	3	54.69
8142	235	3	43.32
475	104	7	12.83
123	3139	4	33.93
1134	2618	3	39
151	4186	4	42.28
943	235	3	20.82
4361	255	6	78.69
761	209	14	133.83
103	4726	4	18.68
725	118	11	71.31
107	151	16	31.24
1464	3305	3	42.98
116	157	5	7.79
287	8589	3	44.75
205	1118	15	161.13
2909	112	3	19.65
2408	107	4	22.03
7667	156	4	53.67
2793	101	4	9.52
684	101	10	9.79
2296	134	8	78.75
168	441	3	13.34
379	403	3	18.37
159	234	4	14.27
788	126	5	27.67
176	112	6	9.85
404	122	4	13.57
411	1853	5	55.02
7091	4511	4	88.35
176	160	4	11.64
536	302	4	27.15
421	3599	9	135.91
2995	222	7	83.88
103	1343	4	5.65
104	360	8	12.57
446	335	3	18.23
7724	103	3	16.6
104	540	4	4.59
112	147	10	21.26
248	115	3	4.76
1137	134	3	17.43
105	632	4	7.56
6541	366	3	39.57
1158	128	8	61.01
285	105	5	4.62
5785	1774	3	50.62
157	172	12	59
1841	153	3	22.63
3871	2686	3	49.16
5767	383	3	39.84
300	770	3	21.16
211	139	3	7.11
127	569	15	105.35
2033	2037	3	41.35
101	1091	6	6.45
299	104	7	7.25
502	203	7	48.92
289	102	29	50.4
127	146	6	13.1
101	788	7	5.3
407	214	3	14.79
4661	58	5	41.67
101	840	7	5.82
1950	251	4	37.88
103	1420	4	6.08
180	1074	4	28.77
137	371	4	15.67
488	292	3	17.94
1981	10239	3	57.94
3249	1779	10	188.26
169	103	42	58.56
208	764	3	18.78
115	233	8	25.68
4744	2540	4	70.96
115	285	4	9.47
101	2427	6	16.86
3738	107	6	48.37
101	2479	3	4.32
219	217	12	76.34
147	206	7	29.39
1392	101	13	39.9
848	1786	3	34.07
739	570	15	177.86
201	171	3	8.77
201	103	19	11.95
117	2388	3	19.62
8592	108	3	32.39
103	256	15	9.36
2660	107	3	15.49
4895	57	3	20.39
3885	201	3	30.98
422	907	3	24.53
120	206	3	4.45
824	658	3	26.6
409	8951	3	47.05
1273	240	3	23.16
983	406	3	24.81
257	605	7	54.74
1892	102	6	16.26
163	113	4	4.35
101	2058	5	9.82
1721	116	5	34.3
1559	3715	4	62.9
474	299	4	26.04
956	232	26	311.34
322	114	12	56.49
182	2661	4	38.41
101	3276	3	6.4
6901	216	3	38.28
2561	127	4	31.92
814	212	5	37.34
101	5405	3	10.51
103	308	14	11.54
58	386	5	9.32
103	241	17	11.99
103	161	25	14.51
867	763	3	28.08
174	1976	5	45.44
706	866	4	38.99
101	1891	4	5.54
57	4435	3	20.39
2591	101	4	8.36
1483	101	6	9.67
268	649	3	19
106	714	4	9.11
589	126	4	17.29
7585	516	4	64.74
136	103	27	8.1
2356	103	3	6.05
5821	3242	3	55.54
628	1013	7	77.53
9383	8418	3	75.16
10208	3783	3	63.7
101	739	7	4.4
101	791	7	5.3
233	199	4	16.72
1450	101	6	9.31
344	2895	4	45.1
104	2997	3	13.19
576	4397	3	38.55
442	119	3	8.59
913	6238	3	45.73
160	115	21	88.07
477	65	3	14.95
215	69	4	8.98
549	153	5	28.46
365	111	7	23.78
115	196	4	6.83
7922	417	3	42.76
654	106	9	32.39
2215	104	4	16.56
3266	120	3	22.91
12	241	3	6.59
3325	102	3	8.13
69	303	5	16.61
2719	339	10	136.23
266	598	4	26.86
1325	113	6	37.6
104	453	5	6
112	246	6	14.07
58	1459	3	10.87
101	1045	13	31.11
133	3351	3	25.36
3417	101	3	6.98
8595	117	3	35.38
108	346	3	4.41
420	174	3	13.45
305	115	4	9.97
1053	217	3	21.23
131	57	15	20.06
108	498	4	10.55
846	126	5	28.21
135	767	3	14.74
216	145	10	49.25
605	107	3	5.24
1584	101	6	10.45
116	160	7	15.3
110	798	4	15.34
299	1154	9	93.51
130	134	16	62.41
269	103	19	19.27
616	101	16	24.83
107	57	53	62.79
1734	101	4	4.97
105	2012	3	11.67
879	7229	4	69.55
672	543	7	68.06
384	883	3	23.67
1415	118	4	23.72
237	446	5	31.68
1347	1105	4	47.8
369	2806	5	60
2378	439	4	44.79
2141	141	6	54.72
10054	862	3	51.99
901	467	3	25.07
746	633	4	36.7
1221	612	3	28.86
162	159	3	6.69
148	844	4	24.48
1669	104	4	13.82
1355	153	3	20.26
274	118	22	125.47
649	1227	6	68.13
213	107	9	15.62
225	174	3	9.35
475	147	5	26.43
3415	70	5	47.1
121	208	9	31.71
422	105	4	4.92
415	3869	3	35.75
790	6837	4	68.8
2573	382	4	44.68
121	1424	3	16.66
214	135	4	11.21
174	590	4	22.76
1503	134	3	19.32
1068	101	9	15.47
880	364	3	23.4
1844	322	4	39.81
310	195	19	151.21
489	124	3	10.13
3377	101	5	17.52
181	907	3	18.56
105	117	31	41.67
3219	8619	3	62.27
117	1222	3	14.91
16	6610	4	60.6
744	406	9	89.68
250	428	3	16.04
587	102	11	14.58
300	167	10	59.98
121	10304	3	36.04
311	1114	5	45.57
116	1941	5	35.8
161	129	4	7.79
1192	612	5	53.33
462	589	6	52.22
7015	58	3	25.52
184	169	4	12.59
101	6228	3	12.01
271	6223	3	37.4
4411	102	3	11.19
6942	116	4	47
6557	282	4	54.5
3521	6353	3	56.21
101	230	23	12.05
266	640	3	18.92
4552	340	3	36.23
58	1713	3	12.2
208	110	6	11.32
548	565	3	22.8
284	107	7	13.02
3582	70	3	24.37
1767	199	4	34.96
4192	204	6	76.02
1040	122	9	64.74
917	101	20	59.18
77	294	5	19.63
8089	3166	4	83.49
973	409	3	24.77
101	5096	4	17.28
291	795	4	30.68
411	112	11	50.63
2155	101	5	10.32
1282	101	6	8.02
103	746	8	11.5
194	1958	21	296.33
177	158	3	7.04
2372	215	3	26.94
537	103	12	17.79
949	101	7	7.22
1876	101	5	8.92
8091	7624	3	70.66
500	121	19	132.63
5144	103	3	12.9
3040	1212	6	92.93
158	108	20	63.83
332	101	20	17.39
133	438	4	16.76
3198	16	5	60.64
103	2457	3	6.39
135	469	3	11.51
110	426	5	14.78
113	5889	3	27.63
306	1551	3	26.32
3879	598	9	148.73
798	104	4	7.5
2293	106	4	20.03
181	209	37	303.51
101	2477	3	4.32
147	106	8	4.69
7279	102	4	27.32
1073	601	3	27.98
3699	102	3	9.43
156	736	3	16.18
3230	148	11	145.98
3147	129	10	119.29
524	308	4	27.27
112	354	8	29.23
180	1072	7	58.75
104	339	7	8.68
1381	6854	3	50.95
101	625	11	10.78
483	6297	5	80.35
1448	3084	12	226.99
483	105	6	12.74
261	101	19	8.52
10485	154	3	40.1
160	224	4	13.9
140	130	5	10.04
192	143	3	6.82
442	178	3	13.72
117	1993	3	18.26
103	3724	4	15.99
1364	1528	27	521.43
4065	101	6	28.29
282	186	5	24.02
226	101	18	4.34
812	70	12	87.9
240	735	3	19.27
846	480	3	24.84
681	150	12	95.46
111	130	7	7.4
136	110	6	5.07
3565	57	3	17.78
910	140	4	24.42
103	2965	3	8.09
240	2588	9	110.28
466	4891	3	38.3
7079	446	3	43.08
1070	116	3	14
434	205	8	55.65
778	104	5	11.18
134	141	8	23.5
9077	619	3	49.65
209	1482	4	33.6
102	648	10	13.74
10050	102	3	20.49
2479	102	3	5.91
646	104	4	5.71
103	345	13	11.46
3802	102	3	9.43
139	109	7	7.13
657	102	8	8.19
333	155	3	11
111	2740	5	37.58
633	197	3	17.13
116	101	75	28.01
101	1817	6	12.28
2349	101	7	21.18
256	236	6	32.81
340	1584	4	38.45
389	586	16	168.4
527	134	4	18.38
312	259	22	194.86
107	300	4	4.17
1054	229	7	62.92
397	268	3	15.9
133	3164	4	36.58
295	218	5	26.34
357	10141	3	46.17
4595	101	3	9.36
317	1221	3	24.78
1029	168	4	27.8
149	1703	4	31.32
121	5302	3	27.73
117	1668	4	25.32
131	107	73	310.71
232	732	10	88.72
2198	136	7	65.86
803	2223	4	49.88
1074	214	3	21.35
104	526	6	10.46
114	725	5	23.41
103	1313	6	12.43
5273	177	4	47.2
518	123	3	10.03
9800	2856	3	61.12
1825	478	10	129.54
140	884	4	24.1
288	113	10	38.76
3650	169	5	54.19
204	104	9	7.4
10497	58	3	30.01
2298	102	3	5.58
193	102	33	39.97
101	474	15	15
205	971	3	20.23
141	184	6	20.41
2405	1202	3	39.07
300	235	8	51.23
516	3162	3	35.64
110	1450	5	28.18
103	9309	3	21.04
143	603	5	27.96
103	1690	3	4.03
259	1307	6	56.61
264	568	3	18.05
1475	143	12	117.86
103	1774	3	4.45
1034	145	3	17.95
576	135	7	41.55
794	2366	3	35.71
146	147	3	5.38
195	275	3	11.74
3676	664	3	38.68
1900	103	4	8.29
381	122	3	8.19
2404	101	5	12.07
583	107	5	12.89
2756	1161	3	40.29
1770	132	3	20.2
1416	385	4	38.37
57	486	3	4.28
133	124	4	4.23
167	128	5	11.52
594	101	15	20.34
4013	134	7	83.41
3482	101	3	6.98
870	115	5	25.45
127	3409	4	35.84
7745	417	3	42.76
318	241	3	13.92
2255	5625	6	119.09
107	806	7	27.98
898	179	4	26.94
1160	104	3	6.33
103	4366	4	17.21
156	6118	4	48.67
101	1308	5	5.45
3139	223	3	30.05
4350	118	5	48.71
1211	114	12	94.74
1139	102	16	59.02
106	569	3	4.07
257	325	8	54.24
104	5252	3	18.22
1918	102	3	4.47
57	3026	4	24.7
9682	10657	3	75.16
129	179	3	4.92
106	210	8	9.89
3068	112	4	29.62
125	115	17	44.13
103	6754	3	16.6
440	101	20	26.83
102	470	18	32.54
1061	2543	7	104.94
104	846	3	4.45
1493	110	3	13.93
284	57	8	16.73
104	778	13	53.61
2664	101	6	18.72
101	2986	3	5.89
561	344	3	19.74
2106	204	5	48.94
304	112	3	4.68
555	195	4	23.88
561	556	4	32.78
1613	149	3	21.4
118	125	9	14.7
1534	169	5	41.81
152	487	8	51.44
70	3067	3	23.1
9067	1416	3	55.45
401	1247	3	26.41
140	633	6	36.34
1152	58	4	14.9
101	69	69	36.35
565	106	7	19.77
1547	106	6	29.29
106	1486	3	9.91
199	280	5	25.2
361	1060	4	35.32
101	296	64	178.11
127	6744	4	49.27
157	869	13	115.32
730	1208	5	55.91
345	555	3	19.72
278	1536	4	36.35
297	1502	6	60.33
7896	417	4	63.04
104	797	3	4.2
156	198	5	18.24
70	113	13	24.38
357	1776	13	169.54
264	104	8	8.15
104	679	5	9.43
104	628	5	8.75
7210	1052	3	49.05
101	137	33	4.35
483	823	6	58.38
199	121	21	107.81
967	480	5	48.43
118	270	3	5.56
1084	2631	12	207.02
329	1884	4	39.97
1191	103	4	4.71
3644	181	3	29.08
210	115	4	7.16
277	3722	3	32.96
106	105	68	60.42
129	192	5	13.76
382	101	26	39.66
1425	101	6	9.31
256	967	4	31.16
984	103	5	5.94
5234	7391	4	90.27
766	1988	3	34.02
467	231	9	68.42
183	287	3	11.37
1864	355	5	53.45
646	1025	3	28
138	310	9	46.78
7838	1653	3	52.07
101	3846	3	7.65
101	3762	4	12.83
2073	113	13	123.13
2211	8	3	24.74
138	163	4	8.97
378	503	4	28.74
1340	297	7	71.3
103	724	8	10.89
125	198	4	8.66
369	165	5	25.28
231	104	15	26.93
356	408	8	64.45
256	2553	10	127.36
9768	3285	3	62.27
132	4060	3	27.64
424	6956	3	42.81
103	1079	20	84.76
1274	260	3	23.69
121	104	16	4.3
186	120	7	18.69
444	213	3	15.25
135	112	16	41.35
110	199	4	4.74
883	103	5	5.01
4602	112	3	24.09
162	261	3	9.84
6281	3568	3	56.21
103	2364	3	6.05
6649	156	3	35.75
2196	103	4	9.84
641	101	14	19.72
1692	101	5	7.76
361	719	4	31.45
101	387	14	8.52
101	447	14	11.46
135	1583	4	28.73
3840	107	9	89.7
115	2263	4	27.79
4064	103	5	24.66
131	651	12	86.95
1008	112	5	24.95
250	534	9	72.49
2836	101	3	5.43
105	139	12	9.64
902	198	4	28.56
733	533	3	24.44
1120	114	4	21.18
69	831	3	13.42
337	262	3	14.73
148	3167	11	145.98
591	402	3	21.04
1080	1310	3	33.6
504	109	3	6.55
214	182	4	14.74
103	1843	4	8.29
748	299	3	20.87
103	1671	3	4.03
364	301	8	59.29
420	12	5	21.65
9012	104	3	26.47
6594	439	4	63.33
250	1039	6	52.75
626	1240	3	29.27
101	952	17	45.61
211	200	3	10.34
2388	102	6	19.64
688	2498	3	35.39
4681	766	3	41.68
189	249	4	16.34
2635	695	3	35.94
189	300	3	11.82
137	283	4	13.54
498	263	9	72.19
342	2004	20	307.67
1215	1648	4	50.48
115	369	3	7.03
758	2083	7	93.9
571	112	3	8.14
1224	473	4	38.83
285	108	4	6.46
809	103	7	9.68
243	143	11	57.68
5604	135	3	30.16
103	392	11	9.38
101	3441	8	39.65
113	1767	3	16.4
176	101	82	163.29
119	5713	4	42.55
844	103	9	16.9
1098	409	3	25.77
797	310	4	31.2
107	315	12	36.26
163	421	4	19.66
128	9566	3	37.48
811	803	3	28.17
16	1787	3	27.64
642	471	7	65.4
105	3257	3	15.52
1495	535	4	41.75
854	116	10	66.08
182	200	3	9.13
216	159	3	8.62
216	111	6	12.36
243	2802	13	189.3
589	274	3	18.4
275	123	3	6.28
413	2745	3	32.61
113	9625	3	34.35
188	190	9	45.59
136	203	3	6.64
110	1095	3	12
456	102	8	4.11
262	175	3	10.29
7306	102	4	27.32
103	143	29	14.52
939	101	6	4.66
173	2240	4	35.64
1903	2402	5	77.23
322	140	22	160.95
1510	791	7	89.31
157	1248	8	69.91
557	1321	4	40.92
104	292	8	9.6
155	3475	4	40.06
344	211	19	158.17
169	110	7	11.53
5837	101	4	19.82
12	215	7	24.74
104	174	9	4.78
215	132	3	6.64
147	149	3	5.56
101	2418	3	4.32
4108	5515	4	79.18
780	6952	4	68.66
830	9499	3	51.76
140	228	13	70.02
1024	282	43	640.3
188	1403	3	22.06
558	274	3	18.12
109	917	7	35.68
427	102	12	11.9
179	341	3	12.09
2175	334	4	41.38
289	239	3	13.27
610	1024	37	590.83
112	1469	3	14.52
385	112	5	14.58
1440	112	4	21.47
5645	5373	3	60.11
333	117	8	32.51
124	110	9	8.83
606	1115	3	28.29
1598	103	6	14.76
2859	198	3	28.35
111	492	6	22.35
247	444	5	32.04
302	462	4	25.79
7124	4651	4	88.35
557	5009	5	76.25
333	2919	3	31.63
107	267	10	23.14
108	1347	12	87.49
101	1743	11	36.13
116	273	4	9.17
303	10061	3	44.99
110	6764	3	28.51
101	1667	10	29.58
107	1405	4	16.39
114	4667	3	25.54
2619	102	5	15.72
9169	1319	3	55.05
131	65	4	9.76
270	111	3	3.88
101	1025	6	5.58
119	6420	4	42.55
688	2627	4	50.5
211	155	6	24.28
246	8081	3	39.1
8023	103	3	16.6
964	152	9	74.55
248	101	35	42.69
12	527	3	11.3
4310	730	6	92.99
1707	103	7	20.54
103	1283	5	8.44
237	1255	3	23.1
115	502	4	13.9
101	2292	3	4.01
105	825	3	5.83
69	277	4	10.93
101	4275	3	8.43
2574	263	15	221.12
7586	154	4	53.48
16	2630	14	213.04
248	344	3	14.5
678	1031	3	28.48
477	57	15	65.28
2988	101	6	21.02
612	599	4	34.02
2698	1309	3	40.51
101	2615	10	43.21
562	3219	4	50.95
656	297	5	38.21
932	116	3	12.94
482	879	5	47.16
192	127	3	4.92
280	136	5	18.95
182	1162	9	83.21
101	824	11	16.72
2601	10393	3	60.15
533	188	3	15.45
538	7840	4	65.01
10007	102	3	20.49
383	440	3	18.97
8945	102	3	20.49
484	104	7	13.18
2125	111	3	17
103	189	22	14.78
343	149	4	16.84
1842	103	5	12.52
212	231	3	11.08
120	266	7	23.97
240	2438	3	27.98
101	1409	11	29.56
101	1485	6	9.67
633	922	4	38.61
187	558	3	15.65
4524	103	3	11.72
106	178	11	14.77
129	211	3	6.17
111	615	13	74.56
149	261	4	14.46
217	275	12	82.33
2440	830	7	99.39
5538	121	6	72.1
103	2490	3	6.39
2937	102	3	7.59
1665	129	3	19.49
200	529	15	130.77
191	104	20	38.14
7563	102	4	27.32
700	6415	4	62.36
547	419	3	21.02
1073	271	4	32.69
105	395	4	4.38
10395	1553	3	56.32
113	232	4	7.02
9556	384	3	46.57
505	838	10	109.95
249	144	4	13.36
1376	8944	3	55.45
4009	77	3	28.08
1592	127	4	26.72
2055	104	3	9.97
110	1163	3	12.46
803	108	5	20.58
235	115	4	7.92
101	314	23	23.01
493	326	13	121.16
2356	8069	3	54.82
580	101	17	26.03
1334	1474	3	35.96
599	1645	5	56.93
65	3564	3	29.69
396	265	24	231.95
546	5557	6	97.92
2270	103	5	14.59
101	516	10	5.8
245	147	5	19.38
2569	101	3	4.65
426	140	3	11.65
126	233	4	9.94
101	2806	3	5.43
582	1816	3	31.4
120	1798	5	35.61
267	151	9	47.51
1657	273	3	25.94
114	262	7	22.17
1167	133	4	25.74
290	102	12	5.3
214	163	11	59.96
430	520	3	20.85
494	116	3	8.9
7049	118	3	31.07
727	7710	3	46.25
2621	177	12	149.79
57	504	3	4.43
230	700	3	18.61
199	3989	6	73.42
1169	260	3	23.17
323	102	13	8.74
103	897	5	5.15
186	163	5	17.71
955	104	3	5.12
9402	2666	3	60.61
213	330	4	20.1
110	322	3	4.57
301	234	8	51.25
944	523	4	37.15
1111	103	4	4.24
1714	364	5	52.69
246	10782	3	43.6
8392	103	3	21.04
4309	101	3	8.43
6614	14	4	59.87
304	1194	3	24.2
730	101	8	6.28
1205	138	7	54.93
1051	206	5	40.38
173	69	3	3.89
103	2218	3	5.73
